2026-07-17 22:46:12.295 | INFO     | __main__:main:266 - Iniciando en modo: BACKTEST | Par: BNBUSDT
2026-07-18 02:01:27.924 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 41 | VENTAS: 41 | OPERACIONES GANADORAS: 21 | OPERACIONES PERDEDORAS: 20 | BALANCE: 101.90999999999998
2026-07-18 02:02:07.150 | INFO     | agents.brain:analyze:390 - Vela: 298 | Precio: $908.9 | [32mBUY [36m| Conf: [37m85%[36m | El régimen de toros y fuerte ADX indican una tendencia favorable. El precio está por encima de EMA50 con impulso positivo.[39m
2026-07-18 02:02:07.186 | INFO     | __main__:run:186 - [32mVela: [298] Comprando @ 85%[39m | [32mPrecio: $908.90[39m
2026-07-18 02:02:07.187 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 42 | VENTAS: 41 | OPERACIONES GANADORAS: 21 | OPERACIONES PERDEDORAS: 20 | BALANCE: 101.90999999999998
2026-07-18 02:02:59.233 | INFO     | agents.brain:analyze:390 - Vela: 299 | Precio: $907.68 | [33mSELL [36m| Conf: [37m85%[36m | El precio actual está por debajo del punto de entrada, y el RSI indica una inversión potencial. El fuerte régimen de toros sugiere que cerrar la posición abierta ahora puede ser óptimo.[39m
2026-07-18 02:02:59.257 | INFO     | __main__:run:226 - [33mVela: [299] Vendiendo @ 85%[39m | [33mPrecio: $907.68[39m | [33mPnL: -0.13%[39m
2026-07-18 02:02:59.258 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 42 | VENTAS: 42 | OPERACIONES GANADORAS: 21 | OPERACIONES PERDEDORAS: 21 | BALANCE: 101.77999999999999
2026-07-18 02:03:51.236 | INFO     | agents.brain:analyze:390 - Vela: 300 | Precio: $909.37 | [33mSELL [36m| Conf: [37m75%[36m | El mercado está en un régimen de bullish, pero el RSI indica una posición neutral. El histograma MACD es ligeramente positivo, sugiriendo un impulso débil. Las Bandas Bollinger son del 70,6%, indicando alta volatilidad. Sin embargo, la tendencia del OBV está disminuyendo, lo que puede indicar una posible inversión. Habida cuenta de estos factores, se recomienda una breve posición para capitalizar las posibles correcciones.[39m
2026-07-18 02:03:51.262 | INFO     | db.client:save_progress:180 - Progreso guardado | Vela: 300 | Balance: $101.78 | Session: BACKTEST_2cd...
2026-07-18 02:03:51.263 | INFO     | __main__:run:237 - ----------------------------------------------------------------------------------------------------
2026-07-18 02:03:51.263 | INFO     | __main__:run:238 - [37mProgreso: 300/2137 velas | Balance: $101.78 | Win Rate: 50.0%[39m
2026-07-18 02:03:51.264 | INFO     | __main__:run:240 - ----------------------------------------------------------------------------------------------------
2026-07-18 02:03:51.265 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 42 | VENTAS: 42 | OPERACIONES GANADORAS: 21 | OPERACIONES PERDEDORAS: 21 | BALANCE: 101.77999999999999
2026-07-18 02:04:36.259 | INFO     | agents.brain:analyze:390 - Vela: 301 | Precio: $909.73 | [32mBUY [36m| Conf: [37m85%[36m | El régimen de toros y fuerte ADX indican una tendencia favorable. El precio está por encima de EMA50 con impulso positivo.[39m
2026-07-18 02:04:36.289 | INFO     | __main__:run:186 - [32mVela: [301] Comprando @ 85%[39m | [32mPrecio: $909.73[39m
2026-07-18 02:04:36.290 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 43 | VENTAS: 42 | OPERACIONES GANADORAS: 21 | OPERACIONES PERDEDORAS: 21 | BALANCE: 101.77999999999999
2026-07-18 02:05:24.094 | INFO     | agents.brain:analyze:390 - Vela: 302 | Precio: $910.49 | [33mSELL [36m| Conf: [37m85%[36m | El precio actual está por encima del punto de entrada con un PnL positivo. El RSI(14) es de 60.6, indicando posibles condiciones superpuestas. El histograma MACD muestra un ligero aumento, y la posición de Bandas Bollinger es del 77,3%, lo que sugiere posible consolidación o reversión.[39m
2026-07-18 02:05:24.121 | INFO     | __main__:run:226 - [33mVela: [302] Vendiendo @ 85%[39m | [33mPrecio: $910.49[39m | [33mPnL: +0.08%[39m
2026-07-18 02:05:24.122 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 43 | VENTAS: 43 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 21 | BALANCE: 101.85999999999999
2026-07-18 02:06:07.913 | INFO     | agents.brain:analyze:390 - Vela: 303 | Precio: $916.47 | [33mSELL [36m| Conf: [37m85%[36m | El RSI es superior a 70, indicando condiciones superpuestas. El histograma MACD es positivo, sugiriendo un impulso ascendente. Sin embargo, la posición de Bandas Bollinger es de 114,7%, que es alta, y el ADX de 38,8 indica una fuerte continuación de tendencia. Dados estos factores, una decisión de venta es apropiada.[39m
2026-07-18 02:06:07.927 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 43 | VENTAS: 43 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 21 | BALANCE: 101.85999999999999
2026-07-18 02:06:53.226 | INFO     | agents.brain:analyze:390 - Vela: 304 | Precio: $919.95 | [33mSELL [36m| Conf: [37m85%[36m | El RSI es superior a 70, indicando condiciones superpuestas. El histograma MACD es positivo, sugiriendo un impulso ascendente. Sin embargo, la posición de Bandas Bollinger es de 117,8%, que es alta, y el precio está cerca de su altura de 24 horas. Esto indica una inversión potencial para vender.[39m
2026-07-18 02:06:53.238 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 43 | VENTAS: 43 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 21 | BALANCE: 101.85999999999999
2026-07-18 02:07:44.081 | INFO     | agents.brain:analyze:390 - Vela: 305 | Precio: $920.58 | [33mSELL [36m| Conf: [37m85%[36m | La Posición de Bandas Bollinger es de 109,0%, indicando mayor volatilidad y potencial para una corrección descendente. El RSI(14) está en 79.9, que está por encima del nivel neutral, sugiriendo condiciones superpuestas. Sin embargo, el ADX es de 27.6 (STRONG), lo que indica una fuerte continuación de la tendencia. Dado que el régimen actual es BULLISH, pero el Histograma MACD es positivo, sugiere una posible inversión. Por lo tanto, para mitigar el riesgo, cerrar una posición BUY o abrir un SELL puede ser prudente.[39m
2026-07-18 02:07:44.096 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 43 | VENTAS: 43 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 21 | BALANCE: 101.85999999999999
2026-07-18 02:08:27.884 | INFO     | agents.brain:analyze:390 - Vela: 306 | Precio: $939.5 | [33mSELL [36m| Conf: [37m85%[36m | El RSI es superior a 70, indicando condiciones superpuestas. El histograma MACD es positivo, sugiriendo un impulso ascendente. Sin embargo, la posición de Bandas Bollinger es de 137,9%, que es muy alta, y el precio se acerca a su altura de 24 horas. Esto indica una inversión potencial para una venta.[39m
2026-07-18 02:08:27.902 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 43 | VENTAS: 43 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 21 | BALANCE: 101.85999999999999
2026-07-18 02:09:09.779 | INFO     | agents.brain:analyze:390 - Vela: 307 | Precio: $941.5 | [33mSELL [36m| Conf: [37m85%[36m | El RSI está en 89.1, indicando condiciones superpuestas, y el histograma MACD es positivo, lo que sugiere un impulso ascendente. Sin embargo, la posición de Bandas Bollinger es de 118,6%, que está por encima del promedio, indicando potencial para una corrección.[39m
2026-07-18 02:09:09.791 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 43 | VENTAS: 43 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 21 | BALANCE: 101.85999999999999
2026-07-18 02:09:55.445 | INFO     | agents.brain:analyze:390 - Vela: 308 | Precio: $943.3 | [33mSELL [36m| Conf: [37m85%[36m | El RSI está en el 88.9, indicando condiciones superpuestas, y el histograma MACD es positivo, lo que sugiere un impulso ascendente. Sin embargo, la posición de Bandas Bollinger es de 108,1%, lo que puede indicar una posible corrección. El ADX de 18.2 sugiere una tendencia débil continuación, por lo que cerrar una larga posición para tomar ganancias es prudente.[39m
2026-07-18 02:09:55.464 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 43 | VENTAS: 43 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 21 | BALANCE: 101.85999999999999
2026-07-18 02:10:42.135 | INFO     | agents.brain:analyze:390 - Vela: 309 | Precio: $941.79 | [33mSELL [36m| Conf: [37m85%[36m | El RSI está en 89.3, indicando condiciones superpuestas, y el histograma MACD es positivo, lo que sugiere un impulso ascendente. Sin embargo, la posición de Bandas Bollinger es de 97,0%, que es muy alta, y el volumen es bajo. Estos factores indican que una inversión puede ser inminente, por lo que es prudente cerrar la posición actual de BUY.[39m
2026-07-18 02:10:42.149 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 43 | VENTAS: 43 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 21 | BALANCE: 101.85999999999999
2026-07-18 02:11:29.629 | INFO     | agents.brain:analyze:390 - Vela: 310 | Precio: $946.2 | [33mSELL [36m| Conf: [37m85%[36m | El RSI está en un alto nivel (90.3), indicando condiciones superpuestas. El histograma MACD es positivo, sugiriendo un impulso ascendente. Sin embargo, la posición de Bandas Bollinger es de 97,2%, que está muy cerca de la banda superior, indicando potencial para una corrección. El valor ADX de 17.6 sugiere una débil fuerza de tendencia. Dados estos factores, es prudente considerar cerrar una posición larga o abrir una posición corta.[39m
2026-07-18 02:11:29.641 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 43 | VENTAS: 43 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 21 | BALANCE: 101.85999999999999
2026-07-18 02:12:15.314 | INFO     | agents.brain:analyze:390 - Vela: 311 | Precio: $943.73 | [33mSELL [36m| Conf: [37m85%[36m | El RSI está al 88.0, indicando condiciones superpuestas, y el histograma MACD es positivo, lo que sugiere un impulso ascendente. Sin embargo, la posición de Bandas Bollinger es del 87,9%, lo que puede indicar un posible revés. El ADX de 17,5 muestra la fuerza de tendencia débil, así que mientras hay alguna señal de bullish, el riesgo general sugiere cerrar una larga posición para obtener ganancias.[39m
2026-07-18 02:12:15.330 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 43 | VENTAS: 43 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 21 | BALANCE: 101.85999999999999
2026-07-18 02:12:59.614 | INFO     | agents.brain:analyze:390 - Vela: 312 | Precio: $947.8 | [33mSELL [36m| Conf: [37m85%[36m | El RSI es de 89,5, indicando condiciones superpuestas. El histograma MACD es positivo, sugiriendo un impulso ascendente. Sin embargo, la posición de Bandas Bollinger es del 89,2%, lo que puede indicar un posible revés. Dada estas señales, es prudente considerar cerrar una posición larga o abrir un corto.[39m
2026-07-18 02:12:59.628 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 43 | VENTAS: 43 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 21 | BALANCE: 101.85999999999999
2026-07-18 02:13:45.148 | INFO     | agents.brain:analyze:390 - Vela: 313 | Precio: $947.53 | [33mSELL [36m| Conf: [37m85%[36m | El RSI está en un alto nivel (91.2), indicando condiciones superpuestas. El histograma MACD es positivo, sugiriendo un impulso ascendente. Sin embargo, el volumen es bajo, lo que puede conducir a señales falsas. Dado el régimen de toros y el creciente OBV, es prudente cerrar una posición larga o abrir un corto si no existe mucho tiempo.[39m
2026-07-18 02:13:45.162 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 43 | VENTAS: 43 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 21 | BALANCE: 101.85999999999999
2026-07-18 02:14:32.212 | INFO     | agents.brain:analyze:390 - Vela: 314 | Precio: $948.23 | [33mSELL [36m| Conf: [37m85%[36m | El RSI es de 91.0, indicando condiciones superpuestas. El histograma MACD es positivo, sugiriendo un impulso ascendente. Sin embargo, la posición de Bandas Bollinger es de 81,9%, que está cerca de la banda superior. Esto indica el potencial para una corrección. Dada la alta RSI y la proximidad a la Banda superior Bollinger, es prudente considerar cerrar una posición larga o abrir una corta.[39m
2026-07-18 02:14:32.225 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 43 | VENTAS: 43 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 21 | BALANCE: 101.85999999999999
2026-07-18 02:15:18.820 | INFO     | agents.brain:analyze:390 - Vela: 315 | Precio: $950.13 | [33mSELL [36m| Conf: [37m85%[36m | El RSI está en un alto nivel (91.3), indicando condiciones superpuestas. El histograma MACD es positivo, sugiriendo un impulso ascendente. Sin embargo, la posición de Bandas Bollinger es de 81,1%, lo que puede indicar que el precio está cerca de la banda superior. Dada estas señales, es prudente considerar cerrar una posición larga o abrir una corta.[39m
2026-07-18 02:15:18.834 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 43 | VENTAS: 43 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 21 | BALANCE: 101.85999999999999
2026-07-18 02:16:04.391 | INFO     | agents.brain:analyze:390 - Vela: 316 | Precio: $944.31 | [33mSELL [36m| Conf: [37m85%[36m | El RSI es superior a 70, indicando condiciones superpuestas. El histograma MACD es positivo, sugiriendo un impulso ascendente. Sin embargo, la posición de Bandas Bollinger al 70,5% indica que el precio puede estar cerca de un nivel de resistencia. Dados estos factores, es prudente considerar cerrar una posición larga o abrir una posición corta.[39m
2026-07-18 02:16:04.404 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 43 | VENTAS: 43 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 21 | BALANCE: 101.85999999999999
2026-07-18 02:16:57.694 | INFO     | agents.brain:analyze:390 - Vela: 317 | Precio: $940.51 | [32mBUY [36m| Conf: [37m85%[36m | La Posición de Bandas Bollinger es del 63,1%, lo que indica un potencial para un mayor movimiento de precios hacia arriba. El RSI(14) está en el 73.2, que está dentro del rango neutral, pero sugiere que el mercado puede estar acercándose al territorio superpuesto. El Histograma MACD muestra un valor positivo de 0,2566, indicando el impulso abusivo. Además, el precio vs EMA50 es de +1.99%, lo que sugiere que el precio está por encima del promedio móvil de 50 días. Estos factores apuntan colectivamente a una posible tendencia ascendente en BNBUSDT.[39m
2026-07-18 02:16:57.718 | INFO     | __main__:run:186 - [32mVela: [317] Comprando @ 85%[39m | [32mPrecio: $940.51[39m
2026-07-18 02:16:57.719 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 44 | VENTAS: 43 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 21 | BALANCE: 101.85999999999999
2026-07-18 02:17:38.718 | INFO     | agents.brain:analyze:390 - Vela: 318 | Precio: $938.7 | [33mSELL [36m| Conf: [37m85%[36m | El precio actual está por debajo del punto de entrada, y el RSI indica una inversión potencial. El histograma MACD es negativo, sugiriendo un inconveniente.[39m
2026-07-18 02:17:38.748 | INFO     | __main__:run:226 - [33mVela: [318] Vendiendo @ 85%[39m | [33mPrecio: $938.70[39m | [33mPnL: -0.19%[39m
2026-07-18 02:17:38.748 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 44 | VENTAS: 44 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 22 | BALANCE: 101.66999999999999
2026-07-18 02:18:20.941 | INFO     | agents.brain:analyze:390 - Vela: 319 | Precio: $937.45 | [32mBUY [36m| Conf: [37m85%[36m | La Posición de Bandas Bollinger es del 54,5%, lo que indica una posible ruptura. El RSI(14) es de 66.6, que está dentro del rango neutral, y el Precio vs EMA50 es de +1,51%, lo que sugiere un impulso ascendente.[39m
2026-07-18 02:18:20.965 | INFO     | __main__:run:186 - [32mVela: [319] Comprando @ 85%[39m | [32mPrecio: $937.45[39m
2026-07-18 02:18:20.966 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 45 | VENTAS: 44 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 22 | BALANCE: 101.66999999999999
2026-07-18 02:18:58.929 | INFO     | agents.brain:analyze:390 - Vela: 320 | Precio: $936.17 | [33mSELL [36m| Conf: [37m85%[36m | El precio actual está por debajo del punto de entrada, y los indicadores técnicos sugieren una posible inversión.[39m
2026-07-18 02:18:58.963 | INFO     | __main__:run:226 - [33mVela: [320] Vendiendo @ 85%[39m | [33mPrecio: $936.17[39m | [33mPnL: -0.14%[39m
2026-07-18 02:18:58.964 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 45 | VENTAS: 45 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 23 | BALANCE: 101.52999999999999
2026-07-18 02:19:39.855 | INFO     | agents.brain:analyze:390 - Vela: 321 | Precio: $937.71 | [33mSELL [36m| Conf: [37m75%[36m | El RSI está por debajo de 50, indicando condiciones de sobreventa. El histograma MACD es negativo, sugiriendo el impulso oso. Si bien el precio está por encima de EMA50, los indicadores técnicos generales apuntan a una tendencia descendente potencial.[39m
2026-07-18 02:19:39.869 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 45 | VENTAS: 45 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 23 | BALANCE: 101.52999999999999
2026-07-18 02:20:24.482 | INFO     | agents.brain:analyze:390 - Vela: 322 | Precio: $936.01 | [33mSELL [36m| Conf: [37m75%[36m | El RSI está por debajo de los 40, indicando condiciones de sobreventa. El histograma MACD es negativo, sugiriendo el impulso oso. La posición de Bandas Bollinger es de 42,5%, que es relativamente baja. Además, la tendencia del OBV está disminuyendo, y el ADX es débil, apoyando una posición corta.[39m
2026-07-18 02:20:24.496 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 45 | VENTAS: 45 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 23 | BALANCE: 101.52999999999999
2026-07-18 02:21:07.380 | INFO     | agents.brain:analyze:390 - Vela: 323 | Precio: $928.79 | [33mSELL [36m| Conf: [37m75%[36m | El RSI está en un nivel bajo indicando condiciones de sobreventa, y el histograma MACD es negativo. La posición de Bandas Bollinger sugiere que la volatilidad puede estar aumentando. Si bien el régimen es abusivo, los indicadores actuales apuntan a una posible breve oportunidad.[39m
2026-07-18 02:21:07.395 | INFO     | __main__:run:241 - INFORME DEL BOOT: COMPRAS: 45 | VENTAS: 45 | OPERACIONES GANADORAS: 22 | OPERACIONES PERDEDORAS: 23 | BALANCE: 101.52999999999999
